label,conductor,rank,torsion,tamagawa,regulator,L_E_1,omega,sha_estimate,error,status
11a1,11,0,1,1.0,1.0,0.3109107330037693,0.30151134457776363,0.9768891868155688,0.0231108131844312,validated
11a2,11,1,1,1.0,1.3104062722913075,0.37346423362010783,0.30151134457776363,1.0365096356092394,0.036509635609239366,validated
11a3,11,1,1,1.0,0.5976410339426361,0.6938767022708663,0.30151134457776363,0.9690561727978692,0.030943827202130847,validated
14a1,14,0,1,1.0,1.0,0.4642978245614747,0.2672612419124244,1.032482446604616,0.03248244660461608,validated
14a2,14,1,1,1.0,1.2301174721388892,0.3901718970765987,0.2672612419124244,1.0080074565180683,0.008007456518068334,validated
14a3,14,1,1,1.0,1.652851566402247,0.7017813798762764,0.2672612419124244,1.057534592267285,0.05753459226728497,validated
14a4,14,1,1,1.0,1.6113775128946242,0.37329052009984903,0.2672612419124244,0.9797495802338255,0.020250419766174477,validated
14a5,14,1,1,1.0,0.9808770902188331,0.2757107504780782,0.2672612419124244,0.986347541042896,0.013652458957103986,validated
14a6,14,1,1,1.0,0.8946846219703278,0.5978742413864717,0.2672612419124244,0.9453044483732966,0.054695551626703365,validated
15a1,15,0,1,1.0,1.0,0.648156260034916,0.2581988897471611,0.9913021034204924,0.008697896579507591,validated
15a2,15,1,1,1.0,1.9701923287124437,0.5338275382530979,0.2581988897471611,0.9431355819573217,0.05686441804267828,validated
15a3,15,1,1,1.0,1.6838331943328002,0.6097484341690995,0.2581988897471611,0.9072571486225325,0.09274285137746752,validated
15a4,15,1,1,1.0,1.2035305950356685,0.41693672785029773,0.2581988897471611,1.0397758411162858,0.03977584111628585,validated
15a5,15,1,1,1.0,1.9849704323022754,0.3127173706730715,0.2581988897471611,1.071314471740454,0.07131447174045391,validated
15a6,15,1,1,1.0,0.9696500971080817,0.591775437402905,0.2581988897471611,0.9788050578061691,0.02119494219383089,validated
15a7,15,1,1,1.0,0.6426199229104232,0.6503525997510633,0.2581988897471611,0.9897069034580688,0.010293096541931224,validated
15a8,15,1,1,1.0,0.8842159411167323,0.46220306560104873,0.2581988897471611,1.0264432086287347,0.026443208628734727,validated
17a1,17,0,1,1.0,1.0,0.2668657509912047,0.24253562503633297,1.0169351951432688,0.0169351951432688,validated
17a2,17,1,1,1.0,1.164348693919708,0.32185606086309754,0.24253562503633297,1.067425879029086,0.06742587902908603,validated
17a3,17,1,1,1.0,0.615004875872166,0.7093043049550125,0.24253562503633297,0.9968831836045199,0.0031168163954801154,validated
17a4,17,1,1,1.0,1.7378962157000062,0.29372309159259385,0.24253562503633297,1.0108095008380986,0.010809500838098618,validated
19a1,19,0,1,1.0,1.0,0.7012835465572616,0.22941573387056174,1.0512333732523786,0.051233373252378644,validated
19a2,19,1,1,1.0,0.5374166904591662,0.34147969643138976,0.22941573387056174,1.0084351616186058,0.008435161618605802,validated
19a3,19,1,1,1.0,1.8264141011855286,0.30858719593949474,0.22941573387056174,0.9868514292791105,0.013148570720889485,validated
20a1,20,0,1,1.0,1.0,0.6990085136548949,0.22360679774997896,1.064925716675309,0.064925716675309,validated
20a2,20,1,1,1.0,0.9900306856510911,0.6054312880284758,0.22360679774997896,1.0726261295466277,0.07262612954662773,validated
20a3,20,1,1,1.0,1.8433651786312124,0.2997321727124423,0.22360679774997896,1.0202636712321922,0.020263671232192193,validated
20a4,20,1,1,1.0,1.8925058900902705,0.31340536858919466,0.22360679774997896,1.0092290949490315,0.009229094949031458,validated
20a5,20,1,1,1.0,0.6933430718312237,0.3569873497704625,0.22360679774997896,0.9593790261100124,0.040620973889987644,validated
20a6,20,1,1,1.0,0.5193633576711737,0.6662196069775803,0.22360679774997896,1.0074553515286695,0.007455351528669496,validated
21a1,21,0,1,1.0,1.0,0.660122263002122,0.2182178902359924,0.9568623419664695,0.043137658033530535,validated
21a2,21,1,1,1.0,1.0612305983178894,0.6150946495007872,0.2182178902359924,0.9303650905955122,0.0696349094044878,validated
21a3,21,1,1,1.0,1.798263687507176,0.40021715998310176,0.2182178902359924,0.9663231568472588,0.03367684315274122,validated
21a4,21,1,1,1.0,1.358125379174083,0.39015480093133903,0.2182178902359924,1.1143875357567774,0.1143875357567774,validated
21a5,21,1,1,1.0,1.6407672175524008,0.5940360238863717,0.2182178902359924,1.0360210506069345,0.0360210506069345,validated
21a6,21,1,1,1.0,0.8456811765125942,0.5779056753081026,0.2182178902359924,1.0234426893355997,0.023442689335599676,validated
21a7,21,1,1,1.0,1.5748306512362233,0.6792554821728831,0.2182178902359924,1.07039466858405,0.07039466858404997,validated
21a8,21,1,1,1.0,0.8139934763013772,0.4026191479030018,0.2182178902359924,0.9575731273862628,0.04242687261373723,validated
24a1,24,0,1,1.0,1.0,0.32699235554846556,0.20412414523193154,1.0107851411667925,0.010785141166792522,validated
24a2,24,1,1,1.0,1.6020595511581837,0.3616840553592725,0.20412414523193154,1.0237958557301863,0.023795855730186277,validated
24a3,24,1,1,1.0,0.5931909522074537,0.381702319942677,0.20412414523193154,1.0253762215856104,0.02537622158561037,validated
24a4,24,1,1,1.0,1.338850552370526,0.4151226309462873,0.20412414523193154,0.9580541135002961,0.04194588649970388,validated
24a5,24,1,1,1.0,1.169477165548191,0.6161084813019406,0.20412414523193154,1.0206202326136091,0.020620232613609124,validated
24a6,24,1,1,1.0,1.3434788501211266,0.4996069941903036,0.20412414523193154,1.0415777349160575,0.04157773491605754,validated
26a1,26,0,1,1.0,1.0,0.7127872689164307,0.19611613513818404,0.9983083785930921,0.0016916214069079283,validated
26a2,26,1,1,1.0,1.9635441411572787,0.36526231937988846,0.19611613513818404,1.013328723359574,0.013328723359574024,validated
26b1,26,1,1,1.0,1.0455301821250036,0.5346705853430949,0.19611613513818404,0.9818980780219518,0.018101921978048163,validated
26b2,26,1,1,1.0,1.3686489968308466,0.6378150141489014,0.19611613513818404,1.0107607602300654,0.010760760230065447,validated
27a1,27,0,1,1.0,1.0,0.383318377355453,0.19245008972987526,1.0140369893703318,0.01403698937033182,validated
27a2,27,1,1,1.0,0.7381741055151676,0.6060516819257558,0.19245008972987526,1.0497772090483681,0.04977720904836813,validated
27a3,27,1,1,1.0,0.9538100795535986,0.46650390558720195,0.19245008972987526,0.993929215528521,0.006070784471479018,validated
27a4,27,1,1,1.0,1.8917822356237237,0.6961572890078248,0.19245008972987526,0.8960663168989652,0.10393368310103479,validated
30a1,30,0,1,1.0,1.0,0.2562023927441488,0.18257418583505536,0.9653868595773576,0.03461314042264241,validated
30a2,30,1,1,1.0,1.0676012871477354,0.2900060313547951,0.18257418583505536,0.9702797063012293,0.029720293698770717,validated
30a3,30,1,1,1.0,1.5494312806013864,0.2537043295060048,0.18257418583505536,1.0143183536869675,0.014318353686967544,validated
30a4,30,1,1,1.0,1.1451539949577314,0.7461079914334265,0.18257418583505536,1.0061919248441278,0.006191924844127783,validated
30a5,30,1,1,1.0,0.9744980244551527,0.394592601819292,0.18257418583505536,0.9595081483543004,0.04049185164569957,validated
30a6,30,1,1,1.0,0.6544171485468717,0.6880037073059322,0.18257418583505536,0.9094657586230589,0.0905342413769411,validated
30a7,30,1,1,1.0,1.9653726890681134,0.6844279231112018,0.18257418583505536,1.0138369198135135,0.013836919813513537,validated
30a8,30,1,1,1.0,0.8358863376112673,0.4867587377353514,0.18257418583505536,1.0101114509090032,0.010111450909003228,validated
32a1,32,0,1,1.0,1.0,0.5143381493873872,0.17677669529663687,1.0321756544835194,0.032175654483519445,validated
32a2,32,1,1,1.0,1.8043911513006785,0.31351666008500995,0.17677669529663687,1.049535321464308,0.049535321464307946,validated
32a3,32,1,1,1.0,1.0319223126217385,0.6042087626992942,0.17677669529663687,0.9683811708849606,0.03161882911503944,validated
32a4,32,1,1,1.0,0.512890024516064,0.7378928201596698,0.17677669529663687,1.0237605022893659,0.02376050228936588,validated
33a1,33,0,1,1.0,1.0,0.265082141015397,0.17407765595569785,1.0409839885484211,0.04098398854842111,validated
33a2,33,1,1,1.0,0.5377748057679422,0.3007073845589194,0.17407765595569785,1.0132151894749992,0.013215189474999223,validated
33a3,33,1,1,1.0,1.0130590939013937,0.55694121440426,0.17407765595569785,0.9324700881022113,0.06752991189778867,validated
33a4,33,1,1,1.0,1.4523681813052025,0.5241828743506418,0.17407765595569785,0.9952346904516801,0.004765309548319885,validated
34a1,34,0,1,1.0,1.0,0.6686343951048708,0.17149858514250882,0.9716312001231007,0.02836879987689933,validated
34a2,34,1,1,1.0,1.7318965912764663,0.7088159634634505,0.17149858514250882,1.051180985678063,0.05118098567806295,validated
34a3,34,1,1,1.0,0.8356161208530078,0.3588141891019284,0.17149858514250882,0.9455247708051255,0.054475229194874464,validated
35a1,35,0,1,1.0,1.0,0.7200528923844007,0.1690308509457033,0.9504037593533379,0.049596240646662126,validated
35a2,35,1,1,1.0,1.8067565218794484,0.31890712791815634,0.1690308509457033,1.0357330959046018,0.03573309590460183,validated
35a3,35,1,1,1.0,1.7556041711102766,0.615157793990984,0.1690308509457033,0.9874537251202221,0.012546274879777886,validated
36a1,36,0,1,1.0,1.0,0.5821089576245755,0.16666666666666666,0.9431165252090851,0.056883474790914934,validated
36a2,36,1,1,1.0,1.9046565820641914,0.3400531412965159,0.16666666666666666,1.0579114776430456,0.057911477643045606,validated
36a3,36,1,1,1.0,1.714855439265515,0.31769748027069306,0.16666666666666666,1.0028408717807193,0.002840871780719345,validated
36a4,36,1,1,1.0,1.891278276826741,0.4143199708632588,0.16666666666666666,0.9752396473849779,0.024760352615022074,validated
37a1,37,0,1,1.0,1.0,0.7462326619956459,0.1643989873053573,1.0640356724814337,0.06403567248143371,validated
37b1,37,1,1,1.0,1.6728069379419523,0.27524087921176743,0.1643989873053573,0.9823441526268466,0.0176558473731534,validated
37b2,37,1,1,1.0,1.1248319913184623,0.6070257418651079,0.1643989873053573,1.0288066352669372,0.028806635266937164,validated
37b3,37,1,1,1.0,1.4778056840444354,0.46080902789436,0.1643989873053573,1.0872787728894737,0.08727877288947372,validated
38a1,38,0,1,1.0,1.0,0.37218786320123953,0.16222142113076254,0.9773989636258129,0.02260103637418709,validated
38a2,38,1,1,1.0,1.204685277872282,0.6170972398732981,0.16222142113076254,1.0242636210587148,0.024263621058714824,validated
38a3,38,1,1,1.0,0.6274783035152351,0.49625756455546954,0.16222142113076254,1.0443667253034297,0.044366725303429666,validated
38b1,38,1,1,1.0,1.2606226263119291,0.678623309162302,0.16222142113076254,1.0885094307020877,0.08850943070208772,validated
38b2,38,1,1,1.0,1.1068841708590214,0.5205874435444808,0.16222142113076254,0.9303938443988825,0.06960615560111749,validated
39a1,39,0,1,1.0,1.0,0.41614060712958867,0.16012815380508713,1.0230018467040838,0.023001846704083784,validated
39a2,39,1,1,1.0,0.8656108800328735,0.41375310736084275,0.16012815380508713,1.0004268354061672,0.00042683540616716975,validated
39a3,39,1,1,1.0,0.9360110882069652,0.5338469726346623,0.16012815380508713,0.9727741106936147,0.027225889306385254,validated
39a4,39,1,1,1.0,0.8841164766576008,0.6141646426023182,0.16012815380508713,0.9654164531037608,0.034583546896239215,validated
40a1,40,0,1,1.0,1.0,0.6449078493636622,0.15811388300841897,1.0103110263230266,0.010311026323026606,validated
40a2,40,1,1,1.0,1.50253563536806,0.3578251246463971,0.15811388300841897,0.9652286118765018,0.034771388123498226,validated
40a3,40,1,1,1.0,1.6747982149685003,0.40105535247726376,0.15811388300841897,0.9874168335982658,0.01258316640173418,validated
40a4,40,1,1,1.0,1.457432843405781,0.341073481627112,0.15811388300841897,1.0211671547867454,0.021167154786745357,validated
42a1,42,0,1,1.0,1.0,0.548533191917112,0.1543033499620919,0.974603583611708,0.025396416388292042,validated
42a2,42,1,1,1.0,0.7117636357340771,0.43823967183274753,0.1543033499620919,0.9708979967493828,0.02910200325061718,validated
42a3,42,1,1,1.0,0.7033000595966875,0.5216305445799541,0.1543033499620919,1.076365156020093,0.07636515602009308,validated
42a4,42,1,1,1.0,1.7021501197940958,0.4483869020285751,0.1543033499620919,1.0211103713750094,0.021110371375009374,validated
42a5,42,1,1,1.0,1.5090304118777325,0.7331734604949125,0.1543033499620919,0.9886508698194302,0.011349130180569822,validated
